run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,gaze_movement_px,gaze_movement_cumulative_px,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,13,12.095489,1779148482.399413,0.2,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,14,12.112156,1779148482.41608,0.216667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,15,12.128823,1779148482.432746,0.233333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,16,12.145489,1779148482.449413,0.25,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,17,12.162156,1779148482.46608,0.266667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,18,12.178823,1779148482.482746,0.283333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,19,12.195489,1779148482.499413,0.3,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,20,12.212156,1779148482.51608,0.316667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,21,12.228823,1779148482.532746,0.333333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,22,12.245489,1779148482.549413,0.35,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,23,12.262156,1779148482.56608,0.366667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,24,12.278823,1779148482.582747,0.383333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,25,12.295489,1779148482.599413,0.4,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,26,12.312156,1779148482.61608,0.416667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,27,12.328823,1779148482.632746,0.433333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,28,12.345489,1779148482.649413,0.45,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,29,12.362156,1779148482.66608,0.466667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,30,12.378823,1779148482.682746,0.483333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,31,12.395489,1779148482.699413,0.5,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,32,12.412156,1779148482.71608,0.516667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,33,12.428823,1779148482.732746,0.533333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,34,12.445489,1779148482.749413,0.55,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,35,12.462156,1779148482.76608,0.566667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,36,12.478823,1779148482.782746,0.583333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,37,12.495489,1779148482.799413,0.6,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,38,12.512156,1779148482.81608,0.616667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,39,12.528823,1779148482.832747,0.633333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,40,12.545489,1779148482.849413,0.65,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,41,12.562156,1779148482.86608,0.666667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,42,12.578823,1779148482.882746,0.683333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,43,12.595489,1779148482.899413,0.7,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,44,12.612156,1779148482.91608,0.716667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,45,12.628823,1779148482.932746,0.733333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,46,12.645489,1779148482.949413,0.75,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,47,12.662156,1779148482.96608,0.766667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,48,12.678823,1779148482.982746,0.783333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,49,12.695489,1779148482.999413,0.8,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,50,12.712156,1779148483.01608,0.816667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,51,12.728823,1779148483.032746,0.833333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,52,12.745489,1779148483.049413,0.85,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,53,12.762156,1779148483.06608,0.866667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,54,12.778823,1779148483.082747,0.883333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,55,12.795489,1779148483.099413,0.9,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,56,12.812156,1779148483.11608,0.916667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,57,12.828823,1779148483.132746,0.933333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,58,12.845489,1779148483.149413,0.95,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,59,12.862156,1779148483.16608,0.966667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,60,12.878823,1779148483.182746,0.983333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,61,12.895489,1779148483.199413,1.0,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,62,12.912156,1779148483.21608,1.016667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,63,12.928823,1779148483.232746,1.033333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,64,12.945489,1779148483.249413,1.05,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,65,12.962156,1779148483.26608,1.066667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,66,12.978823,1779148483.282746,1.083333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,67,12.995489,1779148483.299413,1.1,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,68,13.012156,1779148483.31608,1.116667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,69,13.028823,1779148483.332747,1.133333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,70,13.045489,1779148483.349413,1.15,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,71,13.062156,1779148483.36608,1.166667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,72,13.078823,1779148483.382746,1.183333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,73,13.095489,1779148483.399413,1.2,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,74,13.112156,1779148483.41608,1.216667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,75,13.128823,1779148483.432746,1.233333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,76,13.145489,1779148483.449413,1.25,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,77,13.162156,1779148483.46608,1.266667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,78,13.178823,1779148483.482746,1.283333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,79,13.195489,1779148483.499413,1.3,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,80,13.212156,1779148483.51608,1.316667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,81,13.228823,1779148483.532746,1.333333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,82,13.245489,1779148483.549413,1.35,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,83,13.262156,1779148483.56608,1.366667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,84,13.278823,1779148483.582747,1.383333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,85,13.295489,1779148483.599413,1.4,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,86,13.312156,1779148483.61608,1.416667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,87,13.328823,1779148483.632746,1.433333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,88,13.345489,1779148483.649413,1.45,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,89,13.362156,1779148483.66608,1.466667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,90,13.378823,1779148483.682746,1.483333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,91,13.395489,1779148483.699413,1.5,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,92,13.412156,1779148483.71608,1.516667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,93,13.428823,1779148483.732746,1.533333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,94,13.445489,1779148483.749413,1.55,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,95,13.462156,1779148483.76608,1.566667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,96,13.478823,1779148483.782746,1.583333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,97,13.495489,1779148483.799413,1.6,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,98,13.512156,1779148483.81608,1.616667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,99,13.528823,1779148483.832747,1.633333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,100,13.545489,1779148483.849413,1.65,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,101,13.562156,1779148483.86608,1.666667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,102,13.578823,1779148483.882746,1.683333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,103,13.595489,1779148483.899413,1.7,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,104,13.612156,1779148483.91608,1.716667,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-19_01-54-30-302,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,105,13.628823,1779148483.932746,1.733333,-152.0,138.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
