run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,65,23.712102,1779113021.444922,1.066667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,66,23.728769,1779113021.461589,1.083333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,67,23.745435,1779113021.478256,1.1,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,68,23.762102,1779113021.494922,1.116667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,69,23.778769,1779113021.511589,1.133333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,70,23.795435,1779113021.528256,1.15,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,71,23.812102,1779113021.544923,1.166667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,72,23.828769,1779113021.561589,1.183333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,73,23.845435,1779113021.578256,1.2,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,74,23.862102,1779113021.594923,1.216667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,75,23.878769,1779113021.611589,1.233333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,76,23.895435,1779113021.628256,1.25,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,77,23.912102,1779113021.644922,1.266667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,78,23.928769,1779113021.661589,1.283333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,79,23.945435,1779113021.678256,1.3,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,80,23.962102,1779113021.694922,1.316667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,81,23.978769,1779113021.711589,1.333333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,82,23.995435,1779113021.728256,1.35,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,83,24.012102,1779113021.744922,1.366667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,84,24.028769,1779113021.761589,1.383333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,85,24.045435,1779113021.778256,1.4,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,86,24.062102,1779113021.794923,1.416667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,87,24.078769,1779113021.811589,1.433333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,88,24.095435,1779113021.828256,1.45,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,89,24.112102,1779113021.844923,1.466667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,90,24.128769,1779113021.861589,1.483333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,91,24.145435,1779113021.878256,1.5,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,92,24.162102,1779113021.894922,1.516667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,93,24.178769,1779113021.911589,1.533333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,94,24.195435,1779113021.928256,1.55,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,95,24.212102,1779113021.944922,1.566667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,96,24.228769,1779113021.961589,1.583333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,97,24.245435,1779113021.978256,1.6,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,98,24.262102,1779113021.994922,1.616667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,99,24.278769,1779113022.011589,1.633333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,100,24.295435,1779113022.028256,1.65,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,101,24.312102,1779113022.044923,1.666667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,102,24.328769,1779113022.061589,1.683333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,103,24.345435,1779113022.078256,1.7,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,104,24.362102,1779113022.094923,1.716667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,105,24.378769,1779113022.111589,1.733333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,106,24.395435,1779113022.128256,1.75,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,107,24.412102,1779113022.144922,1.766667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,108,24.428769,1779113022.161589,1.783333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,109,24.445435,1779113022.178256,1.8,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,110,24.462102,1779113022.194922,1.816667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,111,24.478769,1779113022.211589,1.833333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,112,24.495435,1779113022.228256,1.85,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,113,24.512102,1779113022.244922,1.866667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,114,24.528769,1779113022.261589,1.883333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,115,24.545435,1779113022.278256,1.9,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,116,24.562102,1779113022.294923,1.916667,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,117,24.578769,1779113022.311589,1.933333,198.0,22.0,2940,1912,1.112116,0.82,0.0,0.0,pix
