run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,24,68.64505,1779113066.377908,0.383333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,25,68.661717,1779113066.394574,0.4,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,26,68.678384,1779113066.411241,0.416667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,27,68.69505,1779113066.427907,0.433333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,28,68.711717,1779113066.444574,0.45,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,29,68.728384,1779113066.461241,0.466667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,30,68.74505,1779113066.477907,0.483333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,31,68.761717,1779113066.494574,0.5,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,32,68.778384,1779113066.511241,0.516667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,33,68.79505,1779113066.527907,0.533333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,34,68.811717,1779113066.544574,0.55,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,35,68.828384,1779113066.561241,0.566667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,36,68.84505,1779113066.577907,0.583333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,37,68.861717,1779113066.594574,0.6,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,38,68.878384,1779113066.611241,0.616667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,39,68.89505,1779113066.627908,0.633333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,40,68.911717,1779113066.644574,0.65,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,41,68.928384,1779113066.661241,0.666667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,42,68.94505,1779113066.677907,0.683333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,43,68.961717,1779113066.694574,0.7,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,44,68.978384,1779113066.711241,0.716667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,45,68.99505,1779113066.727907,0.733333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,46,69.011717,1779113066.744574,0.75,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,47,69.028384,1779113066.761241,0.766667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,48,69.04505,1779113066.777907,0.783333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,49,69.061717,1779113066.794574,0.8,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,50,69.078384,1779113066.811241,0.816667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,51,69.09505,1779113066.827907,0.833333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,52,69.111717,1779113066.844574,0.85,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,53,69.128384,1779113066.861241,0.866667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,54,69.14505,1779113066.877908,0.883333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,55,69.161717,1779113066.894574,0.9,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,56,69.178384,1779113066.911241,0.916667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,57,69.19505,1779113066.927907,0.933333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,58,69.211717,1779113066.944574,0.95,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,59,69.228384,1779113066.961241,0.966667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,60,69.24505,1779113066.977907,0.983333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,61,69.261717,1779113066.994574,1.0,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,62,69.278384,1779113067.011241,1.016667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,63,69.29505,1779113067.027907,1.033333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,64,69.311717,1779113067.044574,1.05,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,65,69.328384,1779113067.061241,1.066667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,66,69.34505,1779113067.077907,1.083333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,67,69.361717,1779113067.094574,1.1,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,68,69.378384,1779113067.111241,1.116667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,69,69.39505,1779113067.127908,1.133333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,70,69.411717,1779113067.144574,1.15,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,71,69.428384,1779113067.161241,1.166667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,72,69.44505,1779113067.177907,1.183333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,73,69.461717,1779113067.194574,1.2,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,74,69.478384,1779113067.211241,1.216667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,75,69.49505,1779113067.227907,1.233333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,76,69.511717,1779113067.244574,1.25,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,77,69.528384,1779113067.261241,1.266667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,78,69.54505,1779113067.277907,1.283333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,79,69.561717,1779113067.294574,1.3,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,80,69.578384,1779113067.311241,1.316667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,81,69.59505,1779113067.327907,1.333333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,82,69.611717,1779113067.344574,1.35,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,83,69.628384,1779113067.361241,1.366667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,84,69.64505,1779113067.377908,1.383333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,85,69.661717,1779113067.394574,1.4,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,86,69.678384,1779113067.411241,1.416667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,87,69.69505,1779113067.427907,1.433333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,88,69.711717,1779113067.444574,1.45,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,89,69.728384,1779113067.461241,1.466667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,90,69.74505,1779113067.477907,1.483333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,91,69.761717,1779113067.494574,1.5,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,92,69.778384,1779113067.511241,1.516667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,93,69.79505,1779113067.527907,1.533333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,94,69.811717,1779113067.544574,1.55,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,95,69.828384,1779113067.561241,1.566667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,96,69.84505,1779113067.577907,1.583333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,97,69.861717,1779113067.594574,1.6,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,98,69.878384,1779113067.611241,1.616667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,99,69.89505,1779113067.627908,1.633333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,100,69.911717,1779113067.644574,1.65,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,101,69.928384,1779113067.661241,1.666667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,102,69.94505,1779113067.677907,1.683333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,103,69.961717,1779113067.694574,1.7,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,104,69.978384,1779113067.711241,1.716667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,105,69.99505,1779113067.727907,1.733333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,106,70.011717,1779113067.744574,1.75,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,107,70.028384,1779113067.761241,1.766667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,108,70.04505,1779113067.777907,1.783333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,109,70.061717,1779113067.794574,1.8,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,110,70.078384,1779113067.811241,1.816667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,111,70.09505,1779113067.827907,1.833333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,112,70.111717,1779113067.844574,1.85,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,113,70.128384,1779113067.861241,1.866667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,114,70.14505,1779113067.877908,1.883333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,115,70.161717,1779113067.894574,1.9,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,116,70.178384,1779113067.911241,1.916667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,117,70.19505,1779113067.927907,1.933333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,118,70.211717,1779113067.944574,1.95,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,119,70.228384,1779113067.961241,1.966667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,120,70.24505,1779113067.977907,1.983333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,121,70.261717,1779113067.994574,2.0,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,122,70.278384,1779113068.011241,2.016667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,123,70.29505,1779113068.027907,2.033333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,124,70.311717,1779113068.044574,2.05,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,125,70.328384,1779113068.061241,2.066667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,126,70.34505,1779113068.077907,2.083333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,127,70.361717,1779113068.094574,2.1,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,128,70.378384,1779113068.111241,2.116667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,129,70.39505,1779113068.127908,2.133333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,130,70.411717,1779113068.144574,2.15,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,131,70.428384,1779113068.161241,2.166667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,132,70.44505,1779113068.177907,2.183333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,133,70.461717,1779113068.194574,2.2,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,134,70.478384,1779113068.211241,2.216667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,135,70.49505,1779113068.227907,2.233333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,136,70.511717,1779113068.244574,2.25,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,137,70.528384,1779113068.261241,2.266667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,138,70.54505,1779113068.277907,2.283333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,139,70.561717,1779113068.294574,2.3,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,140,70.578384,1779113068.311241,2.316667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,141,70.59505,1779113068.327907,2.333333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,142,70.611717,1779113068.344574,2.35,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,143,70.628384,1779113068.361241,2.366667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,144,70.64505,1779113068.377908,2.383333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,145,70.661717,1779113068.394574,2.4,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,146,70.678384,1779113068.411241,2.416667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,147,70.69505,1779113068.427907,2.433333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,148,70.711717,1779113068.444574,2.45,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,149,70.728384,1779113068.461241,2.466667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,150,70.74505,1779113068.477907,2.483333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,151,70.761717,1779113068.494574,2.5,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,152,70.778384,1779113068.511241,2.516667,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-03-17-731,001,001,1,007,007.jpg,153,70.79505,1779113068.527907,2.533333,198.0,22.0,2940,1912,0.555962,0.82,0.0,0.0,pix
