run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,72,47.687972,1778608885.539989,1.183333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,73,47.704639,1778608885.556656,1.2,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,74,47.721305,1778608885.573323,1.216667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,75,47.737972,1778608885.589989,1.233333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,76,47.754639,1778608885.606656,1.25,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,77,47.771305,1778608885.623323,1.266667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,78,47.787972,1778608885.639989,1.283333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,79,47.804639,1778608885.656656,1.3,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,80,47.821305,1778608885.673323,1.316667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,81,47.837972,1778608885.689989,1.333333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,82,47.854639,1778608885.706656,1.35,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,83,47.871305,1778608885.723323,1.366667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,84,47.887972,1778608885.73999,1.383333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,85,47.904639,1778608885.756656,1.4,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,86,47.921305,1778608885.773323,1.416667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,87,47.937972,1778608885.789989,1.433333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,88,47.954639,1778608885.806656,1.45,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,89,47.971305,1778608885.823323,1.466667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,90,47.987972,1778608885.839989,1.483333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,91,48.004639,1778608885.856656,1.5,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,92,48.021305,1778608885.873323,1.516667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,93,48.037972,1778608885.889989,1.533333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,94,48.054639,1778608885.906656,1.55,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,95,48.071305,1778608885.923323,1.566667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,96,48.087972,1778608885.939989,1.583333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,97,48.104639,1778608885.956656,1.6,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,98,48.121305,1778608885.973323,1.616667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,99,48.137972,1778608885.98999,1.633333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,100,48.154639,1778608886.006656,1.65,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,101,48.171305,1778608886.023323,1.666667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,102,48.187972,1778608886.039989,1.683333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,103,48.204639,1778608886.056656,1.7,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,104,48.221305,1778608886.073323,1.716667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,105,48.237972,1778608886.089989,1.733333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,106,48.254639,1778608886.106656,1.75,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,107,48.271305,1778608886.123323,1.766667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,108,48.287972,1778608886.139989,1.783333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,109,48.304639,1778608886.156656,1.8,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,110,48.321305,1778608886.173323,1.816667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,111,48.337972,1778608886.189989,1.833333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,112,48.354639,1778608886.206656,1.85,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,113,48.371305,1778608886.223323,1.866667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,114,48.387972,1778608886.23999,1.883333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,115,48.404639,1778608886.256656,1.9,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,116,48.421305,1778608886.273323,1.916667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,117,48.437972,1778608886.289989,1.933333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,118,48.454639,1778608886.306656,1.95,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,119,48.471305,1778608886.323323,1.966667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,120,48.487972,1778608886.339989,1.983333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,121,48.504639,1778608886.356656,2.0,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,122,48.521305,1778608886.373323,2.016667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,123,48.537972,1778608886.389989,2.033333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,124,48.554639,1778608886.406656,2.05,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,125,48.571305,1778608886.423323,2.066667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,126,48.587972,1778608886.439989,2.083333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,127,48.604639,1778608886.456656,2.1,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,128,48.621305,1778608886.473323,2.116667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,129,48.637972,1778608886.48999,2.133333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,130,48.654639,1778608886.506656,2.15,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,131,48.671305,1778608886.523323,2.166667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,132,48.687972,1778608886.539989,2.183333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,133,48.704639,1778608886.556656,2.2,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,134,48.721305,1778608886.573323,2.216667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,135,48.737972,1778608886.589989,2.233333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,136,48.754639,1778608886.606656,2.25,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,137,48.771305,1778608886.623323,2.266667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,138,48.787972,1778608886.639989,2.283333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,139,48.804639,1778608886.656656,2.3,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,140,48.821305,1778608886.673323,2.316667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,141,48.837972,1778608886.689989,2.333333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,142,48.854639,1778608886.706656,2.35,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,143,48.871305,1778608886.723323,2.366667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,144,48.887972,1778608886.73999,2.383333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,145,48.904639,1778608886.756656,2.4,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,146,48.921305,1778608886.773323,2.416667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,147,48.937972,1778608886.789989,2.433333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,148,48.954639,1778608886.806656,2.45,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,149,48.971305,1778608886.823323,2.466667,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,150,48.987972,1778608886.839989,2.483333,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
real_001_s001_2026-05-12_20-00-37-850,001,001,1,077,077.jpg,151,49.004639,1778608886.856656,2.5,-162.0,84.0,2940,1912,0.702621,0.82,0.0,0.0,pix
