run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,units
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,19,34.912366,1778073318.421244,0.3,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,20,34.929033,1778073318.437911,0.316667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,21,34.9457,1778073318.454577,0.333333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,22,34.962366,1778073318.471244,0.35,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,23,34.979033,1778073318.487911,0.366667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,24,34.9957,1778073318.504577,0.383333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,25,35.012366,1778073318.521244,0.4,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,26,35.029033,1778073318.537911,0.416667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,27,35.0457,1778073318.554577,0.433333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,28,35.062366,1778073318.571244,0.45,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,29,35.079033,1778073318.587911,0.466667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,30,35.0957,1778073318.604577,0.483333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,31,35.112366,1778073318.621244,0.5,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,32,35.129033,1778073318.637911,0.516667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,33,35.1457,1778073318.654577,0.533333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,34,35.162366,1778073318.671244,0.55,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,35,35.179033,1778073318.687911,0.566667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,36,35.1957,1778073318.704577,0.583333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,37,35.212366,1778073318.721244,0.6,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,38,35.229033,1778073318.737911,0.616667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,39,35.2457,1778073318.754577,0.633333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,40,35.262366,1778073318.771244,0.65,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,41,35.279033,1778073318.787911,0.666667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,42,35.2957,1778073318.804577,0.683333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,43,35.312366,1778073318.821244,0.7,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,44,35.329033,1778073318.837911,0.716667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,45,35.3457,1778073318.854577,0.733333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,46,35.362366,1778073318.871244,0.75,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,47,35.379033,1778073318.887911,0.766667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,48,35.3957,1778073318.904577,0.783333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,49,35.412366,1778073318.921244,0.8,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,50,35.429033,1778073318.937911,0.816667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,51,35.4457,1778073318.954577,0.833333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,52,35.462366,1778073318.971244,0.85,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,53,35.479033,1778073318.987911,0.866667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,54,35.4957,1778073319.004577,0.883333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,55,35.512366,1778073319.021244,0.9,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,56,35.529033,1778073319.037911,0.916667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,57,35.5457,1778073319.054577,0.933333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,58,35.562366,1778073319.071244,0.95,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,59,35.579033,1778073319.087911,0.966667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,60,35.5957,1778073319.104577,0.983333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,61,35.612366,1778073319.121244,1.0,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,62,35.629033,1778073319.137911,1.016667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,63,35.6457,1778073319.154577,1.033333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,64,35.662366,1778073319.171244,1.05,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,65,35.679033,1778073319.187911,1.066667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,66,35.6957,1778073319.204577,1.083333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,67,35.712366,1778073319.221244,1.1,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,68,35.729033,1778073319.237911,1.116667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,69,35.7457,1778073319.254577,1.133333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,70,35.762366,1778073319.271244,1.15,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,71,35.779033,1778073319.287911,1.166667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,72,35.7957,1778073319.304577,1.183333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,73,35.812366,1778073319.321244,1.2,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,74,35.829033,1778073319.337911,1.216667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,75,35.8457,1778073319.354577,1.233333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,76,35.862366,1778073319.371244,1.25,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,77,35.879033,1778073319.387911,1.266667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,78,35.8957,1778073319.404577,1.283333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,79,35.912366,1778073319.421244,1.3,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,80,35.929033,1778073319.437911,1.316667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,81,35.9457,1778073319.454577,1.333333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,82,35.962366,1778073319.471244,1.35,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,83,35.979033,1778073319.487911,1.366667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,84,35.9957,1778073319.504577,1.383333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,85,36.012366,1778073319.521244,1.4,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,86,36.029033,1778073319.537911,1.416667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,87,36.0457,1778073319.554577,1.433333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,88,36.062366,1778073319.571244,1.45,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,89,36.079033,1778073319.587911,1.466667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,90,36.0957,1778073319.604577,1.483333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,91,36.112366,1778073319.621244,1.5,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,92,36.129033,1778073319.637911,1.516667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,93,36.1457,1778073319.654577,1.533333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,94,36.162366,1778073319.671244,1.55,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,95,36.179033,1778073319.687911,1.566667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,96,36.1957,1778073319.704577,1.583333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,97,36.212366,1778073319.721244,1.6,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,98,36.229033,1778073319.737911,1.616667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,99,36.2457,1778073319.754577,1.633333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,100,36.262366,1778073319.771244,1.65,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,101,36.279033,1778073319.787911,1.666667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,102,36.2957,1778073319.804577,1.683333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,103,36.312366,1778073319.821244,1.7,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,104,36.329033,1778073319.837911,1.716667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,105,36.3457,1778073319.854577,1.733333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,106,36.362366,1778073319.871244,1.75,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,107,36.379033,1778073319.887911,1.766667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,108,36.3957,1778073319.904577,1.783333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,109,36.412366,1778073319.921244,1.8,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,110,36.429033,1778073319.937911,1.816667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,111,36.4457,1778073319.954577,1.833333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,112,36.462366,1778073319.971244,1.85,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,113,36.479033,1778073319.987911,1.866667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,114,36.4957,1778073320.004577,1.883333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,115,36.512366,1778073320.021244,1.9,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,116,36.529033,1778073320.037911,1.916667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,117,36.5457,1778073320.054577,1.933333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,118,36.562366,1778073320.071244,1.95,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,119,36.579033,1778073320.087911,1.966667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,120,36.5957,1778073320.104577,1.983333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,121,36.612366,1778073320.121244,2.0,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,122,36.629033,1778073320.137911,2.016667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,123,36.6457,1778073320.154577,2.033333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,124,36.662366,1778073320.171244,2.05,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,125,36.679033,1778073320.187911,2.066667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,126,36.6957,1778073320.204577,2.083333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,127,36.712366,1778073320.221244,2.1,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,128,36.729033,1778073320.237911,2.116667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,129,36.7457,1778073320.254577,2.133333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,130,36.762366,1778073320.271244,2.15,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,131,36.779033,1778073320.287911,2.166667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,132,36.7957,1778073320.304577,2.183333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,133,36.812366,1778073320.321244,2.2,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,134,36.829033,1778073320.337911,2.216667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,135,36.8457,1778073320.354577,2.233333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,136,36.862366,1778073320.371244,2.25,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,137,36.879033,1778073320.387911,2.266667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,138,36.8957,1778073320.404577,2.283333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,139,36.912366,1778073320.421244,2.3,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,140,36.929033,1778073320.437911,2.316667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,141,36.9457,1778073320.454577,2.333333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,142,36.962366,1778073320.471244,2.35,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,143,36.979033,1778073320.487911,2.366667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,144,36.9957,1778073320.504577,2.383333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,145,37.012366,1778073320.521244,2.4,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,146,37.029033,1778073320.537911,2.416667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,147,37.0457,1778073320.554577,2.433333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,148,37.062366,1778073320.571244,2.45,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,149,37.079033,1778073320.587911,2.466667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,150,37.0957,1778073320.604577,2.483333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,151,37.112366,1778073320.621244,2.5,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,152,37.129033,1778073320.637911,2.516667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,153,37.1457,1778073320.654577,2.533333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,154,37.162366,1778073320.671244,2.55,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,155,37.179033,1778073320.687911,2.566667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,156,37.1957,1778073320.704577,2.583333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,157,37.212366,1778073320.721244,2.6,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,158,37.229033,1778073320.737911,2.616667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,159,37.2457,1778073320.754577,2.633333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,160,37.262366,1778073320.771244,2.65,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,161,37.279033,1778073320.787911,2.666667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,162,37.2957,1778073320.804577,2.683333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,163,37.312366,1778073320.821244,2.7,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,164,37.329033,1778073320.837911,2.716667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,165,37.3457,1778073320.854577,2.733333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,166,37.362366,1778073320.871244,2.75,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,167,37.379033,1778073320.887911,2.766667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,168,37.3957,1778073320.904577,2.783333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,169,37.412366,1778073320.921244,2.8,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,170,37.429033,1778073320.937911,2.816667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,171,37.4457,1778073320.954577,2.833333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,172,37.462366,1778073320.971244,2.85,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,173,37.479033,1778073320.987911,2.866667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,174,37.4957,1778073321.004577,2.883333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,175,37.512366,1778073321.021244,2.9,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,176,37.529033,1778073321.037911,2.916667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,177,37.5457,1778073321.054577,2.933333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,178,37.562366,1778073321.071244,2.95,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,179,37.579033,1778073321.087911,2.966667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,180,37.5957,1778073321.104577,2.983333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,181,37.612366,1778073321.121244,3.0,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,182,37.629033,1778073321.137911,3.016667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,183,37.6457,1778073321.154577,3.033333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,184,37.662366,1778073321.171244,3.05,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,185,37.679033,1778073321.187911,3.066667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,186,37.6957,1778073321.204577,3.083333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,187,37.712366,1778073321.221244,3.1,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,188,37.729033,1778073321.237911,3.116667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,189,37.7457,1778073321.254577,3.133333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,190,37.762366,1778073321.271244,3.15,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,191,37.779033,1778073321.287911,3.166667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,192,37.7957,1778073321.304577,3.183333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,193,37.812366,1778073321.321244,3.2,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,194,37.829033,1778073321.337911,3.216667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,195,37.8457,1778073321.354577,3.233333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,196,37.862366,1778073321.371244,3.25,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,197,37.879033,1778073321.387911,3.266667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,198,37.8957,1778073321.404577,3.283333,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,199,37.912366,1778073321.421244,3.3,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,200,37.929033,1778073321.437911,3.316667,-122.0,-258.0,pix
real_001_s001_2026-05-06_15-14-43-508,001,001,1,020,020.jpg,201,37.9457,1778073321.454577,3.333333,-122.0,-258.0,pix
