run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,45,6.678256,1779111930.6202,0.733333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,46,6.694922,1779111930.636867,0.75,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,47,6.711589,1779111930.653534,0.766667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,48,6.728256,1779111930.6702,0.783333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,49,6.744922,1779111930.686867,0.8,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,50,6.761589,1779111930.703534,0.816667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,51,6.778256,1779111930.7202,0.833333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,52,6.794922,1779111930.736867,0.85,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,53,6.811589,1779111930.753534,0.866667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,54,6.828256,1779111930.7702,0.883333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,55,6.844922,1779111930.786867,0.9,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,56,6.861589,1779111930.803534,0.916667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,57,6.878256,1779111930.8202,0.933333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,58,6.894922,1779111930.836867,0.95,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,59,6.911589,1779111930.853534,0.966667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,60,6.928256,1779111930.8702,0.983333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,61,6.944922,1779111930.886867,1.0,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,62,6.961589,1779111930.903534,1.016667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,63,6.978256,1779111930.9202,1.033333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,64,6.994922,1779111930.936867,1.05,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,65,7.011589,1779111930.953534,1.066667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,66,7.028256,1779111930.9702,1.083333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,67,7.044922,1779111930.986867,1.1,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,68,7.061589,1779111931.003534,1.116667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,69,7.078256,1779111931.0202,1.133333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,70,7.094922,1779111931.036867,1.15,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,71,7.111589,1779111931.053534,1.166667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,72,7.128256,1779111931.0702,1.183333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,73,7.144922,1779111931.086867,1.2,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,74,7.161589,1779111931.103534,1.216667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,75,7.178256,1779111931.1202,1.233333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,76,7.194922,1779111931.136867,1.25,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,77,7.211589,1779111931.153534,1.266667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,78,7.228256,1779111931.1702,1.283333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,79,7.244922,1779111931.186867,1.3,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,80,7.261589,1779111931.203534,1.316667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,81,7.278256,1779111931.2202,1.333333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,82,7.294922,1779111931.236867,1.35,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,83,7.311589,1779111931.253534,1.366667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,84,7.328256,1779111931.2702,1.383333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,85,7.344922,1779111931.286867,1.4,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,86,7.361589,1779111931.303534,1.416667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,87,7.378256,1779111931.3202,1.433333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,88,7.394922,1779111931.336867,1.45,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,89,7.411589,1779111931.353534,1.466667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,90,7.428256,1779111931.3702,1.483333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,91,7.444922,1779111931.386867,1.5,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,92,7.461589,1779111931.403534,1.516667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,93,7.478256,1779111931.4202,1.533333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,94,7.494922,1779111931.436867,1.55,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,95,7.511589,1779111931.453534,1.566667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,96,7.528256,1779111931.4702,1.583333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,97,7.544922,1779111931.486867,1.6,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,98,7.561589,1779111931.503534,1.616667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,99,7.578256,1779111931.5202,1.633333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,100,7.594922,1779111931.536867,1.65,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,101,7.611589,1779111931.553534,1.666667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,102,7.628256,1779111931.5702,1.683333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,103,7.644922,1779111931.586867,1.7,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,104,7.661589,1779111931.603534,1.716667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,105,7.678256,1779111931.6202,1.733333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,106,7.694922,1779111931.636867,1.75,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,107,7.711589,1779111931.653534,1.766667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,108,7.728256,1779111931.6702,1.783333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,109,7.744922,1779111931.686867,1.8,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,110,7.761589,1779111931.703534,1.816667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,111,7.778256,1779111931.7202,1.833333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,112,7.794922,1779111931.736867,1.85,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,113,7.811589,1779111931.753534,1.866667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,114,7.828256,1779111931.7702,1.883333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,115,7.844922,1779111931.786867,1.9,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,116,7.861589,1779111931.803534,1.916667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,117,7.878256,1779111931.8202,1.933333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,118,7.894922,1779111931.836867,1.95,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,119,7.911589,1779111931.853534,1.966667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,120,7.928256,1779111931.8702,1.983333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,121,7.944922,1779111931.886867,2.0,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,122,7.961589,1779111931.903534,2.016667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,123,7.978256,1779111931.9202,2.033333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,124,7.994922,1779111931.936867,2.05,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,125,8.011589,1779111931.953534,2.066667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,126,8.028256,1779111931.9702,2.083333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,127,8.044922,1779111931.986867,2.1,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,128,8.061589,1779111932.003534,2.116667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,129,8.078256,1779111932.0202,2.133333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,130,8.094922,1779111932.036867,2.15,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,131,8.111589,1779111932.053534,2.166667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,132,8.128256,1779111932.0702,2.183333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,133,8.144922,1779111932.086867,2.2,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,134,8.161589,1779111932.103534,2.216667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,135,8.178256,1779111932.1202,2.233333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,136,8.194922,1779111932.136867,2.25,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,137,8.211589,1779111932.153534,2.266667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,138,8.228256,1779111932.1702,2.283333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,139,8.244922,1779111932.186867,2.3,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,140,8.261589,1779111932.203534,2.316667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,141,8.278256,1779111932.2202,2.333333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,142,8.294922,1779111932.236867,2.35,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,143,8.311589,1779111932.253534,2.366667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,144,8.328256,1779111932.2702,2.383333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,145,8.344922,1779111932.286867,2.4,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,146,8.361589,1779111932.303534,2.416667,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,147,8.378256,1779111932.3202,2.433333,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_15-45-23-940,001,001,1,P002,P002.ppm,148,8.394922,1779111932.336867,2.45,-62.0,-550.0,2940,1912,0.82,0.82,0.0,0.0,pix
