run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,gaze_movement_px,gaze_movement_cumulative_px,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,12,13.897872,1779132538.397689,0.183333,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,13,13.914539,1779132538.414356,0.2,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,14,13.931206,1779132538.431023,0.216667,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,15,13.947872,1779132538.447689,0.233333,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,16,13.964539,1779132538.464356,0.25,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,17,13.981206,1779132538.481023,0.266667,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,18,13.997872,1779132538.497689,0.283333,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,19,14.014539,1779132538.514356,0.3,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,20,14.031206,1779132538.531023,0.316667,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,21,14.047872,1779132538.547689,0.333333,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,22,14.064539,1779132538.564356,0.35,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,23,14.081206,1779132538.581023,0.366667,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,24,14.097872,1779132538.597689,0.383333,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,25,14.114539,1779132538.614356,0.4,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,26,14.131206,1779132538.631023,0.416667,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,27,14.147872,1779132538.647689,0.433333,222.0,12.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,1,17.53122,1779132542.03104,0.0,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,2,17.547887,1779132542.047707,0.016667,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,3,17.564554,1779132542.064373,0.033333,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,4,17.58122,1779132542.08104,0.05,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,5,17.597887,1779132542.097707,0.066667,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,6,17.614554,1779132542.114373,0.083333,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,7,17.63122,1779132542.13104,0.1,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,8,17.647887,1779132542.147707,0.116667,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,9,17.664554,1779132542.164373,0.133333,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,10,17.68122,1779132542.18104,0.15,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,11,17.697887,1779132542.197707,0.166667,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,12,17.714554,1779132542.214373,0.183333,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,13,17.73122,1779132542.23104,0.2,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,14,17.747887,1779132542.247707,0.216667,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,15,17.764554,1779132542.264373,0.233333,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,16,17.78122,1779132542.28104,0.25,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,17,17.797887,1779132542.297707,0.266667,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,18,17.814554,1779132542.314373,0.283333,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,19,17.83122,1779132542.33104,0.3,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,20,17.847887,1779132542.347707,0.316667,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,21,17.864554,1779132542.364373,0.333333,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,22,17.88122,1779132542.38104,0.35,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,23,17.897887,1779132542.397707,0.366667,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,24,17.914554,1779132542.414373,0.383333,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_21-28-44-498,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,25,17.93122,1779132542.43104,0.4,222.0,12.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
