run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,units
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,21,55.371565,1778074295.268908,0.333333,-23.483,-36.552,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,22,55.388231,1778074295.285575,0.35,-26.0,-29.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,23,55.404898,1778074295.302242,0.366667,-26.323,-27.708,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,24,55.421565,1778074295.318908,0.383333,-28.0,-21.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,25,55.438231,1778074295.335575,0.4,-28.0,-20.25,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,26,55.454898,1778074295.352242,0.416667,-28.0,-17.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,27,55.471565,1778074295.368908,0.433333,-28.0,-16.208,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,28,55.488231,1778074295.385575,0.45,-27.508,-11.015,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,29,55.504898,1778074295.402242,0.466667,-23.909,-3.818,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,30,55.521565,1778074295.418908,0.483333,-21.062,1.295,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,31,55.538231,1778074295.435575,0.5,-13.0,15.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,32,55.554898,1778074295.452242,0.516667,-10.376,19.686,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,33,55.571565,1778074295.468908,0.533333,1.0,40.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,34,55.588231,1778074295.485575,0.55,4.414,44.493,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,35,55.604898,1778074295.502242,0.566667,23.708,70.192,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,36,55.621565,1778074295.518908,0.583333,40.0,93.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,37,55.638231,1778074295.535575,0.6,44.161,98.295,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,38,55.654898,1778074295.552242,0.616667,62.0,121.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,39,55.671565,1778074295.568908,0.633333,65.391,124.768,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,40,55.688231,1778074295.585575,0.65,80.0,141.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,41,55.704898,1778074295.602242,0.666667,82.43,143.804,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,42,55.721565,1778074295.618908,0.683333,93.0,156.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,43,55.738231,1778074295.635575,0.7,95.053,158.24,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,44,55.754898,1778074295.652242,0.716667,104.0,168.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,45,55.771565,1778074295.668908,0.733333,105.489,169.675,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,46,55.788231,1778074295.685575,0.75,113.071,178.427,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,47,55.804898,1778074295.702242,0.766667,118.295,185.443,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,48,55.821565,1778074295.718908,0.783333,120.0,188.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,49,55.838231,1778074295.735575,0.8,120.0,188.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,50,55.854898,1778074295.752242,0.816667,120.0,188.357,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,51,55.871565,1778074295.768908,0.833333,120.0,190.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,52,55.888231,1778074295.785575,0.85,120.0,190.179,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,53,55.904898,1778074295.802242,0.866667,120.0,191.367,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,54,55.921565,1778074295.818908,0.883333,120.0,193.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,55,55.938231,1778074295.835575,0.9,120.0,193.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,56,55.954898,1778074295.852242,0.916667,117.051,193.155,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,57,55.971565,1778074295.868908,0.933333,91.07,193.527,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,58,55.988231,1778074295.885575,0.95,38.0,191.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,59,56.004898,1778074295.902242,0.966667,28.599,190.522,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,60,56.021565,1778074295.918908,0.983333,-21.0,188.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,61,56.038231,1778074295.935575,1.0,-30.597,188.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,62,56.054898,1778074295.952242,1.016667,-81.0,188.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,63,56.071565,1778074295.968908,1.033333,-90.885,187.83,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,64,56.088231,1778074295.985575,1.05,-139.0,187.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,65,56.104898,1778074296.002242,1.066667,-145.493,187.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,66,56.121565,1778074296.018908,1.083333,-175.23,187.577,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,67,56.138231,1778074296.035575,1.1,-172.0,190.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,68,56.154898,1778074296.052242,1.116667,-171.524,190.159,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,69,56.171565,1778074296.068908,1.133333,-169.0,191.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,70,56.188231,1778074296.085575,1.15,-168.528,191.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,71,56.204898,1778074296.102242,1.166667,-166.0,191.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,72,56.221565,1778074296.118908,1.183333,-166.0,191.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,73,56.238231,1778074296.135575,1.2,-166.0,191.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,74,56.254898,1778074296.152242,1.216667,-166.0,191.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,75,56.271565,1778074296.168908,1.233333,-166.0,191.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,76,56.288231,1778074296.185575,1.25,-166.0,191.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,77,56.304898,1778074296.202242,1.266667,-166.374,191.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,78,56.321565,1778074296.218908,1.283333,-168.0,191.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,79,56.338231,1778074296.235575,1.3,-165.212,191.558,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,80,56.354898,1778074296.252242,1.316667,-153.0,194.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,81,56.371565,1778074296.268908,1.333333,-144.666,196.593,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,82,56.388231,1778074296.285575,1.35,-108.0,208.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,83,56.404898,1778074296.302242,1.366667,-99.6,210.8,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,84,56.421565,1778074296.318908,1.383333,-63.0,223.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,85,56.438231,1778074296.335575,1.4,-54.565,225.624,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,86,56.454898,1778074296.352242,1.416667,-12.64,238.294,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,87,56.471565,1778074296.368908,1.433333,11.0,244.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,88,56.488231,1778074296.385575,1.45,16.0,245.406,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,89,56.504898,1778074296.402242,1.466667,45.117,253.489,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,90,56.521565,1778074296.418908,1.483333,56.0,256.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,91,56.538231,1778074296.435575,1.5,56.0,256.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,92,56.554898,1778074296.452242,1.516667,55.63,255.445,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,93,56.571565,1778074296.468908,1.533333,54.0,253.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,94,56.588231,1778074296.485575,1.55,51.421,242.686,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,95,56.604898,1778074296.502242,1.566667,34.299,170.812,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,96,56.621565,1778074296.518908,1.583333,8.0,50.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,97,56.638231,1778074296.535575,1.6,1.696,22.929,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,98,56.654898,1778074296.552242,1.616667,-26.0,-96.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,99,56.671565,1778074296.568908,1.633333,-31.069,-118.808,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,100,56.688231,1778074296.585575,1.65,-58.0,-240.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,101,56.704898,1778074296.602242,1.666667,-63.356,-265.673,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,102,56.721565,1778074296.618908,1.683333,-87.0,-379.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,103,56.738231,1778074296.635575,1.7,-90.655,-394.899,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,104,56.754898,1778074296.652242,1.716667,-106.294,-464.588,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,105,56.771565,1778074296.668908,1.733333,-103.0,-458.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,106,56.788231,1778074296.685575,1.75,-102.294,-457.011,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,107,56.804898,1778074296.702242,1.766667,-95.707,-450.181,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,108,56.821565,1778074296.718908,1.783333,-84.0,-446.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,109,56.838231,1778074296.735575,1.8,-84.0,-446.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,110,56.854898,1778074296.752242,1.816667,-81.055,-444.896,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,111,56.871565,1778074296.768908,1.833333,-68.0,-440.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,112,56.888231,1778074296.785575,1.85,-64.669,-439.26,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,113,56.904898,1778074296.802242,1.866667,-47.578,-435.441,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,114,56.921565,1778074296.818908,1.883333,-37.0,-433.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,115,56.938231,1778074296.835575,1.9,-34.977,-432.448,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,116,56.954898,1778074296.852242,1.916667,-26.0,-430.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,117,56.971565,1778074296.868908,1.933333,-24.653,-429.663,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,118,56.988231,1778074296.885575,1.95,-18.0,-428.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,119,57.004898,1778074296.902242,1.966667,-16.657,-427.329,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,120,57.021565,1778074296.918908,1.983333,-10.0,-424.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,121,57.038231,1778074296.935575,2.0,-9.816,-418.482,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,122,57.054898,1778074296.952242,2.016667,-9.0,-394.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,123,57.071565,1778074296.968908,2.033333,-11.027,-378.704,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,124,57.088231,1778074296.985575,2.05,-22.011,-295.829,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,125,57.104898,1778074297.002242,2.066667,-31.0,-228.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,126,57.121565,1778074297.018908,2.083333,-33.45,-212.549,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,127,57.138231,1778074297.035575,2.1,-44.0,-146.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,128,57.154898,1778074297.052242,2.116667,-46.023,-131.47,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,129,57.171565,1778074297.068908,2.133333,-55.0,-67.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,130,57.188231,1778074297.085575,2.15,-57.011,-57.312,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,131,57.204898,1778074297.102242,2.166667,-66.0,-14.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,132,57.221565,1778074297.118908,2.183333,-66.0,-14.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,133,57.238231,1778074297.135575,2.2,-66.0,-14.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,134,57.254898,1778074297.152242,2.216667,-66.0,-14.178,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,135,57.271565,1778074297.168908,2.233333,-66.0,-15.312,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,136,57.288231,1778074297.185575,2.25,-66.0,-17.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,137,57.304898,1778074297.202242,2.266667,-66.738,-17.554,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,138,57.321565,1778074297.218908,2.283333,-70.0,-20.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,139,57.338231,1778074297.235575,2.3,-71.231,-21.539,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,140,57.354898,1778074297.252242,2.316667,-78.0,-30.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,141,57.371565,1778074297.268908,2.333333,-80.191,-32.348,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,142,57.388231,1778074297.285575,2.35,-94.466,-47.62,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,143,57.404898,1778074297.302242,2.366667,-108.0,-62.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,144,57.421565,1778074297.318908,2.383333,-111.15,-65.5,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,145,57.438231,1778074297.335575,2.4,-126.0,-82.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,146,57.454898,1778074297.352242,2.416667,-128.53,-84.372,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,147,57.471565,1778074297.368908,2.433333,-142.0,-97.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,148,57.488231,1778074297.385575,2.45,-143.741,-98.741,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,149,57.504898,1778074297.402242,2.466667,-153.87,-108.696,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,150,57.521565,1778074297.418908,2.483333,-158.0,-112.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,151,57.538231,1778074297.435575,2.5,-158.0,-112.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,152,57.554898,1778074297.452242,2.516667,-158.454,-112.454,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,153,57.571565,1778074297.468908,2.533333,-161.399,-115.664,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,154,57.588231,1778074297.485575,2.55,-164.0,-120.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,155,57.604898,1778074297.502242,2.566667,-164.686,-122.745,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,156,57.621565,1778074297.518908,2.583333,-168.0,-136.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,157,57.638231,1778074297.535575,2.6,-168.183,-143.33,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,158,57.654898,1778074297.552242,2.616667,-169.0,-176.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,159,57.671565,1778074297.568908,2.633333,-169.366,-182.961,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,160,57.688231,1778074297.585575,2.65,-171.0,-214.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,161,57.704898,1778074297.602242,2.666667,-171.0,-220.638,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,162,57.721565,1778074297.618908,2.683333,-170.626,-256.547,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,163,57.738231,1778074297.635575,2.7,-169.0,-285.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,164,57.754898,1778074297.652242,2.716667,-168.82,-288.591,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,165,57.771565,1778074297.668908,2.733333,-168.0,-305.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,166,57.788231,1778074297.685575,2.75,-167.656,-303.797,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,167,57.804898,1778074297.702242,2.766667,-166.0,-298.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,168,57.821565,1778074297.718908,2.783333,-165.451,-296.536,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,169,57.838231,1778074297.735575,2.8,-163.0,-290.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,170,57.854898,1778074297.752242,2.816667,-162.634,-288.172,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,171,57.871565,1778074297.768908,2.833333,-161.0,-280.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,172,57.888231,1778074297.785575,2.85,-160.816,-278.158,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,173,57.904898,1778074297.802242,2.866667,-160.0,-268.534,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,174,57.921565,1778074297.818908,2.883333,-160.0,-262.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,175,57.938231,1778074297.835575,2.9,-160.0,-260.687,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,176,57.954898,1778074297.852242,2.916667,-160.0,-255.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,177,57.971565,1778074297.868908,2.933333,-160.0,-254.543,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,178,57.988231,1778074297.885575,2.95,-160.0,-252.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,179,58.004898,1778074297.902242,2.966667,-160.0,-251.377,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,180,58.021565,1778074297.918908,2.983333,-160.0,-248.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,181,58.038231,1778074297.935575,3.0,-160.0,-247.451,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,182,58.054898,1778074297.952242,3.016667,-160.0,-244.639,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,183,58.071565,1778074297.968908,3.033333,-160.0,-243.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,184,58.088231,1778074297.985575,3.05,-160.0,-242.848,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,185,58.104898,1778074298.002242,3.066667,-160.161,-241.679,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,186,58.121565,1778074298.018908,3.083333,-161.0,-240.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,187,58.138231,1778074298.035575,3.1,-161.0,-240.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,188,58.154898,1778074298.052242,3.116667,-161.0,-239.846,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,189,58.171565,1778074298.068908,3.133333,-161.0,-239.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,190,58.188231,1778074298.085575,3.15,-161.0,-238.543,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,191,58.204898,1778074298.102242,3.166667,-161.275,-235.725,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,192,58.221565,1778074298.118908,3.183333,-163.0,-234.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,193,58.238231,1778074298.135575,3.2,-163.0,-233.452,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,194,58.254898,1778074298.152242,3.216667,-163.0,-231.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,195,58.271565,1778074298.168908,3.233333,-162.637,-230.637,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,196,58.288231,1778074298.185575,3.25,-161.0,-229.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,197,58.304898,1778074298.202242,3.266667,-160.817,-228.817,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,198,58.321565,1778074298.218908,3.283333,-160.0,-228.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,199,58.338231,1778074298.235575,3.3,-159.273,-227.273,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,200,58.354898,1778074298.252242,3.316667,-156.0,-224.0,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,201,58.371565,1778074298.268908,3.333333,-153.991,-222.356,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,202,58.388231,1778074298.285575,3.35,-142.602,-213.156,pix
real_002_s001_2026-05-06_15-30-39-896,002,001,1,071,071.jpg,203,58.404898,1778074298.302242,3.366667,-132.0,-205.0,pix
