run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,units
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,101,7.688852,1778072668.159204,1.666667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,102,7.705519,1778072668.17587,1.683333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,103,7.722186,1778072668.192537,1.7,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,104,7.738852,1778072668.209204,1.716667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,105,7.755519,1778072668.22587,1.733333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,106,7.772186,1778072668.242537,1.75,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,107,7.788852,1778072668.259204,1.766667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,108,7.805519,1778072668.27587,1.783333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,109,7.822186,1778072668.292537,1.8,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,110,7.838852,1778072668.309204,1.816667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,111,7.855519,1778072668.32587,1.833333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,112,7.872186,1778072668.342537,1.85,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,113,7.888852,1778072668.359204,1.866667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,114,7.905519,1778072668.37587,1.883333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,115,7.922186,1778072668.392537,1.9,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,116,7.938852,1778072668.409204,1.916667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,117,7.955519,1778072668.42587,1.933333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,118,7.972186,1778072668.442537,1.95,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,119,7.988852,1778072668.459204,1.966667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,120,8.005519,1778072668.47587,1.983333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,121,8.022186,1778072668.492537,2.0,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,122,8.038852,1778072668.509204,2.016667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,123,8.055519,1778072668.52587,2.033333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,124,8.072186,1778072668.542537,2.05,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,125,8.088852,1778072668.559204,2.066667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,126,8.105519,1778072668.57587,2.083333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,127,8.122186,1778072668.592537,2.1,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,128,8.138852,1778072668.609204,2.116667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,129,8.155519,1778072668.62587,2.133333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,130,8.172186,1778072668.642537,2.15,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,131,8.188852,1778072668.659204,2.166667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,132,8.205519,1778072668.67587,2.183333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,133,8.222186,1778072668.692537,2.2,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,134,8.238852,1778072668.709204,2.216667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,135,8.255519,1778072668.72587,2.233333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,136,8.272186,1778072668.742537,2.25,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,137,8.288852,1778072668.759204,2.266667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,138,8.305519,1778072668.77587,2.283333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,139,8.322186,1778072668.792537,2.3,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,140,8.338852,1778072668.809204,2.316667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,141,8.355519,1778072668.82587,2.333333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,142,8.372186,1778072668.842537,2.35,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,143,8.388852,1778072668.859204,2.366667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,144,8.405519,1778072668.87587,2.383333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,145,8.422186,1778072668.892537,2.4,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,146,8.438852,1778072668.909204,2.416667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,147,8.455519,1778072668.92587,2.433333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,148,8.472186,1778072668.942537,2.45,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,149,8.488852,1778072668.959204,2.466667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,150,8.505519,1778072668.97587,2.483333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,151,8.522186,1778072668.992537,2.5,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,152,8.538852,1778072669.009204,2.516667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,153,8.555519,1778072669.02587,2.533333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,154,8.572186,1778072669.042537,2.55,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,155,8.588852,1778072669.059204,2.566667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,156,8.605519,1778072669.07587,2.583333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,157,8.622186,1778072669.092537,2.6,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,158,8.638852,1778072669.109204,2.616667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,159,8.655519,1778072669.12587,2.633333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,160,8.672186,1778072669.142537,2.65,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,161,8.688852,1778072669.159204,2.666667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,162,8.705519,1778072669.17587,2.683333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,163,8.722186,1778072669.192537,2.7,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,164,8.738852,1778072669.209204,2.716667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,165,8.755519,1778072669.22587,2.733333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,166,8.772186,1778072669.242537,2.75,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,167,8.788852,1778072669.259204,2.766667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,168,8.805519,1778072669.27587,2.783333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,169,8.822186,1778072669.292537,2.8,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,170,8.838852,1778072669.309204,2.816667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,171,8.855519,1778072669.32587,2.833333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,172,8.872186,1778072669.342537,2.85,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,173,8.888852,1778072669.359204,2.866667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,174,8.905519,1778072669.37587,2.883333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,175,8.922186,1778072669.392537,2.9,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,176,8.938852,1778072669.409204,2.916667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,177,8.955519,1778072669.42587,2.933333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,178,8.972186,1778072669.442537,2.95,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,179,8.988852,1778072669.459204,2.966667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,180,9.005519,1778072669.47587,2.983333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,181,9.022186,1778072669.492537,3.0,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,182,9.038852,1778072669.509204,3.016667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,183,9.055519,1778072669.52587,3.033333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,184,9.072186,1778072669.542537,3.05,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,185,9.088852,1778072669.559204,3.066667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,186,9.105519,1778072669.57587,3.083333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,187,9.122186,1778072669.592537,3.1,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,188,9.138852,1778072669.609204,3.116667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,189,9.155519,1778072669.62587,3.133333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,190,9.172186,1778072669.642537,3.15,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,191,9.188852,1778072669.659204,3.166667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,192,9.205519,1778072669.67587,3.183333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,193,9.222186,1778072669.692537,3.2,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,194,9.238852,1778072669.709204,3.216667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,195,9.255519,1778072669.72587,3.233333,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,196,9.272186,1778072669.742537,3.25,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,197,9.288852,1778072669.759204,3.266667,-156.0,236.0,pix
real_001_s001_2026-05-06_15-04-20-469,001,001,1,P002,P002.ppm,198,9.305519,1778072669.77587,3.283333,-156.0,236.0,pix
