run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,41,17.947578,1779113393.410224,0.666667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,42,17.964244,1779113393.426891,0.683333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,43,17.980911,1779113393.443557,0.7,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,44,17.997578,1779113393.460224,0.716667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,45,18.014244,1779113393.476891,0.733333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,46,18.030911,1779113393.493557,0.75,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,47,18.047578,1779113393.510224,0.766667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,48,18.064244,1779113393.526891,0.783333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,49,18.080911,1779113393.543557,0.8,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,50,18.097578,1779113393.560224,0.816667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,51,18.114244,1779113393.57689,0.833333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,52,18.130911,1779113393.593557,0.85,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,53,18.147578,1779113393.610224,0.866667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,54,18.164244,1779113393.626891,0.883333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,55,18.180911,1779113393.643557,0.9,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,56,18.197578,1779113393.660224,0.916667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,57,18.214244,1779113393.676891,0.933333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,58,18.230911,1779113393.693557,0.95,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,59,18.247578,1779113393.710224,0.966667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,60,18.264244,1779113393.726891,0.983333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,61,18.280911,1779113393.743557,1.0,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,62,18.297578,1779113393.760224,1.016667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,63,18.314244,1779113393.776891,1.033333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,64,18.330911,1779113393.793557,1.05,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,65,18.347578,1779113393.810224,1.066667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,66,18.364244,1779113393.82689,1.083333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,67,18.380911,1779113393.843557,1.1,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,68,18.397578,1779113393.860224,1.116667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,69,18.414244,1779113393.876891,1.133333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,70,18.430911,1779113393.893557,1.15,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,71,18.447578,1779113393.910224,1.166667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,72,18.464244,1779113393.926891,1.183333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,73,18.480911,1779113393.943557,1.2,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,74,18.497578,1779113393.960224,1.216667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,75,18.514244,1779113393.976891,1.233333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,76,18.530911,1779113393.993557,1.25,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,77,18.547578,1779113394.010224,1.266667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,78,18.564244,1779113394.026891,1.283333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,79,18.580911,1779113394.043557,1.3,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,80,18.597578,1779113394.060224,1.316667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,81,18.614244,1779113394.07689,1.333333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,82,18.630911,1779113394.093557,1.35,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,83,18.647578,1779113394.110224,1.366667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,84,18.664244,1779113394.126891,1.383333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,85,18.680911,1779113394.143557,1.4,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,86,18.697578,1779113394.160224,1.416667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,87,18.714244,1779113394.176891,1.433333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,88,18.730911,1779113394.193557,1.45,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,89,18.747578,1779113394.210224,1.466667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,90,18.764244,1779113394.226891,1.483333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,91,18.780911,1779113394.243557,1.5,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,92,18.797578,1779113394.260224,1.516667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,93,18.814244,1779113394.276891,1.533333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,94,18.830911,1779113394.293557,1.55,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,95,18.847578,1779113394.310224,1.566667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,96,18.864244,1779113394.32689,1.583333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,97,18.880911,1779113394.343557,1.6,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,98,18.897578,1779113394.360224,1.616667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,99,18.914244,1779113394.376891,1.633333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,100,18.930911,1779113394.393557,1.65,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,101,18.947578,1779113394.410224,1.666667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,102,18.964244,1779113394.426891,1.683333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,103,18.980911,1779113394.443557,1.7,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,104,18.997578,1779113394.460224,1.716667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,105,19.014244,1779113394.476891,1.733333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,106,19.030911,1779113394.493557,1.75,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,107,19.047578,1779113394.510224,1.766667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,108,19.064244,1779113394.526891,1.783333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,109,19.080911,1779113394.543557,1.8,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,110,19.097578,1779113394.560224,1.816667,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-09-35-461,001,001,1,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,111,19.114244,1779113394.57689,1.833333,-1400.0,-412.0,2940,1912,0.578473,0.82,0.0,0.0,pix
