run_id,participant,session,trial_index,trial_id,image_file,sample_index,sample_session_s,sample_unix_s,sample_from_image_onset_s,gaze_x_pix,gaze_y_pix,gaze_movement_px,gaze_movement_cumulative_px,screen_width_px,screen_height_px,image_stim_width_units,image_stim_height_units,image_stim_center_x_units,image_stim_center_y_units,units
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,20,6.6624,1779115024.601583,0.316667,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,21,6.679067,1779115024.618249,0.333333,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,22,6.695733,1779115024.634916,0.35,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,23,6.7124,1779115024.651582,0.366667,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,24,6.729067,1779115024.668249,0.383333,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,25,6.745733,1779115024.684916,0.4,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,26,6.7624,1779115024.701583,0.416667,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,27,6.779067,1779115024.718249,0.433333,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,28,6.795733,1779115024.734916,0.45,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,29,6.8124,1779115024.751583,0.466667,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,30,6.829067,1779115024.768249,0.483333,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,31,6.845733,1779115024.784916,0.5,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,32,6.8624,1779115024.801583,0.516667,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,33,6.879067,1779115024.818249,0.533333,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,34,6.895733,1779115024.834916,0.55,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,35,6.9124,1779115024.851583,0.566667,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,36,6.929067,1779115024.868249,0.583333,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,37,6.945733,1779115024.884916,0.6,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,38,6.9624,1779115024.901582,0.616667,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,39,6.979067,1779115024.918249,0.633333,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,40,6.995733,1779115024.934916,0.65,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,41,7.0124,1779115024.951583,0.666667,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,42,7.029067,1779115024.968249,0.683333,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,43,7.045733,1779115024.984916,0.7,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,44,7.0624,1779115025.001583,0.716667,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,45,7.079067,1779115025.018249,0.733333,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,46,7.095733,1779115025.034916,0.75,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,47,7.1124,1779115025.051583,0.766667,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,48,7.129067,1779115025.068249,0.783333,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,49,7.145733,1779115025.084916,0.8,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,1,P001,wikiart_practice/practice_wikiart_001_surrealistic_gouache.jpg,50,7.1624,1779115025.101583,0.816667,-136.0,242.0,0.0,0.0,2940,1912,1.112116,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,1,12.128976,1779115030.068169,0.0,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,2,12.145642,1779115030.084836,0.016667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,3,12.162309,1779115030.101502,0.033333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,4,12.178976,1779115030.118169,0.05,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,5,12.195642,1779115030.134835,0.066667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,6,12.212309,1779115030.151502,0.083333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,7,12.228976,1779115030.168169,0.1,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,8,12.245642,1779115030.184835,0.116667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,9,12.262309,1779115030.201502,0.133333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,10,12.278976,1779115030.218169,0.15,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,11,12.295642,1779115030.234836,0.166667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,12,12.312309,1779115030.251502,0.183333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,13,12.328976,1779115030.268169,0.2,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,14,12.345642,1779115030.284836,0.216667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,15,12.362309,1779115030.301502,0.233333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,16,12.378976,1779115030.318169,0.25,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,17,12.395642,1779115030.334836,0.266667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,18,12.412309,1779115030.351502,0.283333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,19,12.428976,1779115030.368169,0.3,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,20,12.445642,1779115030.384835,0.316667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,21,12.462309,1779115030.401502,0.333333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,22,12.478976,1779115030.418169,0.35,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,23,12.495642,1779115030.434835,0.366667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,24,12.512309,1779115030.451502,0.383333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,25,12.528976,1779115030.468169,0.4,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,26,12.545642,1779115030.484836,0.416667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,27,12.562309,1779115030.501502,0.433333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,28,12.578976,1779115030.518169,0.45,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,29,12.595642,1779115030.534836,0.466667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,30,12.612309,1779115030.551502,0.483333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,31,12.628976,1779115030.568169,0.5,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,32,12.645642,1779115030.584836,0.516667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,33,12.662309,1779115030.601502,0.533333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,34,12.678976,1779115030.618169,0.55,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,35,12.695642,1779115030.634835,0.566667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,36,12.712309,1779115030.651502,0.583333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,37,12.728976,1779115030.668169,0.6,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,38,12.745642,1779115030.684835,0.616667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,39,12.762309,1779115030.701502,0.633333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,40,12.778976,1779115030.718169,0.65,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,41,12.795642,1779115030.734836,0.666667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,42,12.812309,1779115030.751502,0.683333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,43,12.828976,1779115030.768169,0.7,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,44,12.845642,1779115030.784836,0.716667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,45,12.862309,1779115030.801502,0.733333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,46,12.878976,1779115030.818169,0.75,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,47,12.895642,1779115030.834836,0.766667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,48,12.912309,1779115030.851502,0.783333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,49,12.928976,1779115030.868169,0.8,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,50,12.945642,1779115030.884835,0.816667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,51,12.962309,1779115030.901502,0.833333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,52,12.978976,1779115030.918169,0.85,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,53,12.995642,1779115030.934835,0.866667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,54,13.012309,1779115030.951502,0.883333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,55,13.028976,1779115030.968169,0.9,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,56,13.045642,1779115030.984836,0.916667,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
real_001_s001_2026-05-18_16-36-57-938,001,001,2,P002,wikiart_practice/practice_wikiart_002_untitled_abstract_composition_1964.jpg,57,13.062309,1779115031.001502,0.933333,-136.0,242.0,0.0,0.0,2940,1912,0.578473,0.82,0.0,0.0,pix
